Date,Sales
2023-01-01,200
2023-01-02,210
2023-01-03,215
2023-01-04,220
2023-01-05,230
2023-01-06,250
2023-01-07,240
2023-01-08,260
2023-01-09,270
2023-01-10,280
2023-01-11,300
2023-01-12,310
2023-01-13,305
2023-01-14,320
2023-01-15,330
2023-01-16,340
2023-01-17,350
2023-01-18,360
2023-01-19,370
2023-01-20,390
2023-01-21,400
2023-01-22,420
2023-01-23,410
2023-01-24,430
2023-01-25,440
2023-01-26,450
2023-01-27,460
2023-01-28,480
2023-01-29,490
2023-01-30,500
2023-01-31,520
2023-02-01,530
2023-02-02,540
2023-02-03,550
2023-02-04,560
2023-02-05,580
2023-02-06,600
2023-02-07,620
2023-02-08,630
2023-02-09,640
2023-02-10,650
2023-02-11,670
2023-02-12,690
2023-02-13,700
2023-02-14,720
2023-02-15,740
2023-02-16,760
2023-02-17,780
2023-02-18,800
2023-02-19,820
2023-02-20,850
